label_friendly,count,month,year,name,Longitude,Latitude
2018-Q4,21,10,2018,Ukraine,31.330047857762857,49.05434315930252
2018-Q4,14,10,2018,United States of America,-94.5786,39.0997
2018-Q4,1,10,2018,Uzbekistan,63.12118962263331,41.827806394656776
2018-Q4,4,10,2018,Vanuatu,167.07439228117215,-15.544809658494913
2018-Q4,1,10,2018,Venezuela,-66.1692041423653,7.180816651227691
2018-Q4,1,10,2018,Vietnam,106.26223336165562,16.821764536457785
2019-Q1,2,1,2019,Argentina,-65.41819679444828,-36.70450074403685
2019-Q1,9,1,2019,Armenia,44.99538128017206,40.22479151884431
2019-Q1,1,1,2019,Austria,14.083917373973092,47.624674429426875
2019-Q1,9,1,2019,Azerbaijan,47.553272279979126,40.233875939626785
2019-Q1,1,1,2019,Bosnia and Herz.,17.81367540023502,44.189707587939964
2019-Q1,2,1,2019,Belarus,27.989978908560683,53.553516043056916
2019-Q1,2,1,2019,Brazil,-52.99137268109314,-11.210935367723474
2019-Q1,1,1,2019,Bulgaria,25.19867652221372,42.76534423649641
2019-Q1,3,1,2019,Canada,-101.3023,57.5212
2019-Q1,10,1,2019,China,104.20682691268908,37.58566667671812
2019-Q1,3,1,2019,Croatia,16.566450978546317,45.037143458331315
2019-Q1,2,1,2019,Cuba,-78.97504509559258,21.64087375214239
2019-Q1,3,1,2019,Czechia,15.330447014503234,49.785022117738855
2019-Q1,2,1,2019,Denmark,9.871310744062443,56.08220155912243
2019-Q1,2,1,2019,Egypt,29.836168560210975,26.606043597361364
2019-Q1,7,1,2019,United Kingdom,-2.9027164459838444,54.10193737042122
2019-Q1,6,1,2019,Spain,-3.6145839011576544,40.433501535574024
2019-Q1,11,1,2019,France,48.8534,2.3449
2019-Q1,4,1,2019,Georgia,43.472662158707024,42.17021921095487
2019-Q1,8,1,2019,Germany,10.29801806489826,51.24677017066511
2019-Q1,4,1,2019,Greece,22.72052815146118,39.12393505162198
2019-Q1,14,1,2019,Hungary,19.3649094430838,47.21165134354711
2019-Q1,9,1,2019,India,79.61182179059793,23.250869877445417
2019-Q1,4,1,2019,Iran,54.202382942593694,32.7112171802926
2019-Q1,8,1,2019,Israel,35.005867420548036,31.50071308336962
2019-Q1,1,1,2019,Italy,12.078021150341389,42.91944693580482
2019-Q1,3,1,2019,Kazakhstan,67.31752260316053,48.46972588843443
2019-Q1,1,1,2019,Latvia,24.829261012824315,56.816583506757766
2019-Q1,2,1,2019,Moldova,28.40591603443183,47.21757965555515
2019-Q1,6,1,2019,Netherlands,5.51624142723227,52.312298338736774
2019-Q1,2,1,2019,Norway,16.779274863916644,73.74039128453607
2019-Q1,2,1,2019,Paraguay,-58.36550203616481,-23.297360828931907
2019-Q1,2,1,2019,Peru,-74.37223709333243,-9.276382558395454
2019-Q1,8,1,2019,Poland,19.29507363260921,52.21093396993625
2019-Q1,3,1,2019,Romania,24.937799525583742,45.891702745087095
2019-Q1,49,1,2019,Russia,98.14710184060961,64.77818896220005
2019-Q1,1,1,2019,Slovenia,14.940188517296614,46.12844143045652
2019-Q1,4,1,2019,Serbia,20.810893360434427,44.255078045154775
2019-Q1,2,1,2019,Switzerland,8.119434485281694,46.797495853334354
2019-Q1,2,1,2019,Sweden,16.849431838890172,63.44116376749259
2019-Q1,1,1,2019,Tajikistan,71.02736667040988,38.598827500293616
2019-Q1,3,1,2019,Turkey,35.11606476918939,39.111747038516015
2019-Q1,1,1,2019,United Arab Emirates,54.21084742812309,23.875708754635756
2019-Q1,20,1,2019,Ukraine,31.330047857762857,49.05434315930252
2019-Q1,16,1,2019,United States of America,-94.5786,39.0997
2019-Q1,1,1,2019,Uzbekistan,63.12118962263331,41.827806394656776
2019-Q1,4,1,2019,Vanuatu,167.07439228117215,-15.544809658494913
2019-Q1,1,1,2019,Venezuela,-66.1692041423653,7.180816651227691
2019-Q1,1,1,2019,Vietnam,106.26223336165562,16.821764536457785
2019-Q2,1,4,2019,Argentina,-65.41819679444828,-36.70450074403685
2019-Q2,12,4,2019,Armenia,44.99538128017206,40.22479151884431
2019-Q2,1,4,2019,Austria,14.083917373973092,47.624674429426875
2019-Q2,9,4,2019,Azerbaijan,47.553272279979126,40.233875939626785
2019-Q2,1,4,2019,Bosnia and Herz.,17.81367540023502,44.189707587939964
2019-Q2,2,4,2019,Belarus,27.989978908560683,53.553516043056916
2019-Q2,2,4,2019,Brazil,-52.99137268109314,-11.210935367723474
2019-Q2,1,4,2019,Bulgaria,25.19867652221372,42.76534423649641
2019-Q2,3,4,2019,Canada,-101.3023,57.5212
2019-Q2,12,4,2019,China,104.20682691268908,37.58566667671812
2019-Q2,2,4,2019,Croatia,16.566450978546317,45.037143458331315
2019-Q2,2,4,2019,Cuba,-78.97504509559258,21.64087375214239
2019-Q2,3,4,2019,Czechia,15.330447014503234,49.785022117738855
2019-Q2,1,4,2019,Denmark,9.871310744062443,56.08220155912243
2019-Q2,2,4,2019,Egypt,29.836168560210975,26.606043597361364
2019-Q2,7,4,2019,United Kingdom,-2.9027164459838444,54.10193737042122
2019-Q2,6,4,2019,Spain,-3.6145839011576544,40.433501535574024
2019-Q2,10,4,2019,France,48.8534,2.3449
2019-Q2,5,4,2019,Georgia,43.472662158707024,42.17021921095487
2019-Q2,9,4,2019,Germany,10.29801806489826,51.24677017066511
2019-Q2,4,4,2019,Greece,22.72052815146118,39.12393505162198
2019-Q2,12,4,2019,Hungary,19.3649094430838,47.21165134354711
2019-Q2,11,4,2019,India,79.61182179059793,23.250869877445417
2019-Q2,3,4,2019,Iran,54.202382942593694,32.7112171802926
2019-Q2,7,4,2019,Israel,35.005867420548036,31.50071308336962
2019-Q2,1,4,2019,Italy,12.078021150341389,42.91944693580482
2019-Q2,3,4,2019,Kazakhstan,67.31752260316053,48.46972588843443
2019-Q2,1,4,2019,Latvia,24.829261012824315,56.816583506757766
2019-Q2,1,4,2019,Moldova,28.40591603443183,47.21757965555515
2019-Q2,6,4,2019,Netherlands,5.51624142723227,52.312298338736774
2019-Q2,2,4,2019,Norway,16.779274863916644,73.74039128453607
2019-Q2,2,4,2019,Paraguay,-58.36550203616481,-23.297360828931907
2019-Q2,3,4,2019,Peru,-74.37223709333243,-9.276382558395454
2019-Q2,7,4,2019,Poland,19.29507363260921,52.21093396993625
2019-Q2,3,4,2019,Romania,24.937799525583742,45.891702745087095
2019-Q2,49,4,2019,Russia,98.14710184060961,64.77818896220005
2019-Q2,1,4,2019,Slovenia,14.940188517296614,46.12844143045652
2019-Q2,2,4,2019,Serbia,20.810893360434427,44.255078045154775
2019-Q2,1,4,2019,Switzerland,8.119434485281694,46.797495853334354
2019-Q2,2,4,2019,Sweden,16.849431838890172,63.44116376749259
2019-Q2,1,4,2019,Tajikistan,71.02736667040988,38.598827500293616
2019-Q2,2,4,2019,Turkey,35.11606476918939,39.111747038516015
2019-Q2,1,4,2019,United Arab Emirates,54.21084742812309,23.875708754635756
2019-Q2,20,4,2019,Ukraine,31.330047857762857,49.05434315930252
2019-Q2,14,4,2019,United States of America,-94.5786,39.0997
2019-Q2,1,4,2019,Uzbekistan,63.12118962263331,41.827806394656776
2019-Q2,3,4,2019,Vanuatu,167.07439228117215,-15.544809658494913
2019-Q2,1,4,2019,Venezuela,-66.1692041423653,7.180816651227691
2019-Q2,1,4,2019,Vietnam,106.26223336165562,16.821764536457785
2019-Q3,2,7,2019,Argentina,-65.41819679444828,-36.70450074403685
2019-Q3,11,7,2019,Armenia,44.99538128017206,40.22479151884431
2019-Q3,1,7,2019,Austria,14.083917373973092,47.624674429426875
2019-Q3,9,7,2019,Azerbaijan,47.553272279979126,40.233875939626785
2019-Q3,1,7,2019,Bosnia and Herz.,17.81367540023502,44.189707587939964
2019-Q3,2,7,2019,Belarus,27.989978908560683,53.553516043056916
2019-Q3,2,7,2019,Brazil,-52.99137268109314,-11.210935367723474
2019-Q3,1,7,2019,Bulgaria,25.19867652221372,42.76534423649641
2019-Q3,3,7,2019,Canada,-101.3023,57.5212
2019-Q3,11,7,2019,China,104.20682691268908,37.58566667671812
2019-Q3,2,7,2019,Croatia,16.566450978546317,45.037143458331315
2019-Q3,1,7,2019,Cuba,-78.97504509559258,21.64087375214239
2019-Q3,3,7,2019,Czechia,15.330447014503234,49.785022117738855
2019-Q3,2,7,2019,Denmark,9.871310744062443,56.08220155912243
2019-Q3,2,7,2019,Egypt,29.836168560210975,26.606043597361364
2019-Q3,7,7,2019,United Kingdom,-2.9027164459838444,54.10193737042122
2019-Q3,5,7,2019,Spain,-3.6145839011576544,40.433501535574024
2019-Q3,8,7,2019,France,48.8534,2.3449
2019-Q3,3,7,2019,Georgia,43.472662158707024,42.17021921095487
2019-Q3,10,7,2019,Germany,10.29801806489826,51.24677017066511
2019-Q3,4,7,2019,Greece,22.72052815146118,39.12393505162198
2019-Q3,11,7,2019,Hungary,19.3649094430838,47.21165134354711
2019-Q3,13,7,2019,India,79.61182179059793,23.250869877445417
2019-Q3,3,7,2019,Iran,54.202382942593694,32.7112171802926
2019-Q3,7,7,2019,Israel,35.005867420548036,31.50071308336962
2019-Q3,1,7,2019,Italy,12.078021150341389,42.91944693580482
2019-Q3,3,7,2019,Kazakhstan,67.31752260316053,48.46972588843443
2019-Q3,1,7,2019,Latvia,24.829261012824315,56.816583506757766
2019-Q3,1,7,2019,Moldova,28.40591603443183,47.21757965555515
2019-Q3,6,7,2019,Netherlands,5.51624142723227,52.312298338736774
2019-Q3,2,7,2019,Norway,16.779274863916644,73.74039128453607
2019-Q3,2,7,2019,Paraguay,-58.36550203616481,-23.297360828931907
2019-Q3,4,7,2019,Peru,-74.37223709333243,-9.276382558395454
2019-Q3,9,7,2019,Poland,19.29507363260921,52.21093396993625
2019-Q3,3,7,2019,Romania,24.937799525583742,45.891702745087095
2019-Q3,49,7,2019,Russia,98.14710184060961,64.77818896220005
2019-Q3,1,7,2019,Slovenia,14.940188517296614,46.12844143045652
2019-Q3,2,7,2019,Serbia,20.810893360434427,44.255078045154775
2019-Q3,2,7,2019,Sweden,16.849431838890172,63.44116376749259
2019-Q3,1,7,2019,Tajikistan,71.02736667040988,38.598827500293616
2019-Q3,2,7,2019,Turkey,35.11606476918939,39.111747038516015
2019-Q3,1,7,2019,United Arab Emirates,54.21084742812309,23.875708754635756
2019-Q3,23,7,2019,Ukraine,31.330047857762857,49.05434315930252
2019-Q3,15,7,2019,United States of America,-94.5786,39.0997
2019-Q3,1,7,2019,Uzbekistan,63.12118962263331,41.827806394656776
2019-Q3,4,7,2019,Vanuatu,167.07439228117215,-15.544809658494913
2019-Q3,1,7,2019,Venezuela,-66.1692041423653,7.180816651227691
2019-Q3,1,7,2019,Vietnam,106.26223336165562,16.821764536457785
2019-Q4,2,10,2019,Argentina,-65.41819679444828,-36.70450074403685
2019-Q4,13,10,2019,Armenia,44.99538128017206,40.22479151884431
2019-Q4,1,10,2019,Austria,14.083917373973092,47.624674429426875
2019-Q4,8,10,2019,Azerbaijan,47.553272279979126,40.233875939626785
2019-Q4,1,10,2019,Bosnia and Herz.,17.81367540023502,44.189707587939964
2019-Q4,1,10,2019,Belarus,27.989978908560683,53.553516043056916
2019-Q4,2,10,2019,Brazil,-52.99137268109314,-11.210935367723474
2019-Q4,1,10,2019,Bulgaria,25.19867652221372,42.76534423649641
2019-Q4,3,10,2019,Canada,-101.3023,57.5212
2019-Q4,11,10,2019,China,104.20682691268908,37.58566667671812
2019-Q4,3,10,2019,Croatia,16.566450978546317,45.037143458331315
2019-Q4,1,10,2019,Cuba,-78.97504509559258,21.64087375214239
2019-Q4,3,10,2019,Czechia,15.330447014503234,49.785022117738855
2019-Q4,2,10,2019,Denmark,9.871310744062443,56.08220155912243
2019-Q4,2,10,2019,Egypt,29.836168560210975,26.606043597361364
2019-Q4,7,10,2019,United Kingdom,-2.9027164459838444,54.10193737042122
2019-Q4,5,10,2019,Spain,-3.6145839011576544,40.433501535574024
2019-Q4,10,10,2019,France,48.8534,2.3449
2019-Q4,4,10,2019,Georgia,43.472662158707024,42.17021921095487
2019-Q4,9,10,2019,Germany,10.29801806489826,51.24677017066511
2019-Q4,3,10,2019,Greece,22.72052815146118,39.12393505162198
2019-Q4,12,10,2019,Hungary,19.3649094430838,47.21165134354711
2019-Q4,13,10,2019,India,79.61182179059793,23.250869877445417
2019-Q4,3,10,2019,Iran,54.202382942593694,32.7112171802926
2019-Q4,6,10,2019,Israel,35.005867420548036,31.50071308336962
2019-Q4,1,10,2019,Italy,12.078021150341389,42.91944693580482
2019-Q4,3,10,2019,Kazakhstan,67.31752260316053,48.46972588843443
2019-Q4,1,10,2019,Latvia,24.829261012824315,56.816583506757766
2019-Q4,1,10,2019,Moldova,28.40591603443183,47.21757965555515
2019-Q4,6,10,2019,Netherlands,5.51624142723227,52.312298338736774
2019-Q4,2,10,2019,Norway,16.779274863916644,73.74039128453607
2019-Q4,2,10,2019,Paraguay,-58.36550203616481,-23.297360828931907
2019-Q4,3,10,2019,Peru,-74.37223709333243,-9.276382558395454
2019-Q4,9,10,2019,Poland,19.29507363260921,52.21093396993625
2019-Q4,3,10,2019,Romania,24.937799525583742,45.891702745087095
2019-Q4,46,10,2019,Russia,98.14710184060961,64.77818896220005
2019-Q4,1,10,2019,Slovenia,14.940188517296614,46.12844143045652
2019-Q4,2,10,2019,Serbia,20.810893360434427,44.255078045154775
2019-Q4,2,10,2019,Sweden,16.849431838890172,63.44116376749259
2019-Q4,1,10,2019,Tajikistan,71.02736667040988,38.598827500293616
2019-Q4,2,10,2019,Turkey,35.11606476918939,39.111747038516015
2019-Q4,1,10,2019,United Arab Emirates,54.21084742812309,23.875708754635756
2019-Q4,21,10,2019,Ukraine,31.330047857762857,49.05434315930252
2019-Q4,15,10,2019,United States of America,-94.5786,39.0997
2019-Q4,2,10,2019,Uzbekistan,63.12118962263331,41.827806394656776
2019-Q4,4,10,2019,Vanuatu,167.07439228117215,-15.544809658494913
2019-Q4,1,10,2019,Venezuela,-66.1692041423653,7.180816651227691
2019-Q4,1,10,2019,Vietnam,106.26223336165562,16.821764536457785
2020-Q1,2,1,2020,Argentina,-65.41819679444828,-36.70450074403685
2020-Q1,13,1,2020,Armenia,44.99538128017206,40.22479151884431
2020-Q1,1,1,2020,Australia,134.6165461474696,-26.229599830147812
2020-Q1,1,1,2020,Austria,14.083917373973092,47.624674429426875
2020-Q1,8,1,2020,Azerbaijan,47.553272279979126,40.233875939626785
2020-Q1,1,1,2020,Bosnia and Herz.,17.81367540023502,44.189707587939964
2020-Q1,1,1,2020,Belarus,27.989978908560683,53.553516043056916
2020-Q1,1,1,2020,Brazil,-52.99137268109314,-11.210935367723474
2020-Q1,1,1,2020,Bulgaria,25.19867652221372,42.76534423649641
2020-Q1,3,1,2020,Canada,-101.3023,57.5212
2020-Q1,1,1,2020,Chile,-71.66541386757666,-41.69874320102655
2020-Q1,11,1,2020,China,104.20682691268908,37.58566667671812
2020-Q1,2,1,2020,Croatia,16.566450978546317,45.037143458331315
2020-Q1,1,1,2020,Cuba,-78.97504509559258,21.64087375214239
2020-Q1,3,1,2020,Czechia,15.330447014503234,49.785022117738855
2020-Q1,1,1,2020,Denmark,9.871310744062443,56.08220155912243
2020-Q1,2,1,2020,Egypt,29.836168560210975,26.606043597361364
2020-Q1,7,1,2020,United Kingdom,-2.9027164459838444,54.10193737042122
2020-Q1,5,1,2020,Spain,-3.6145839011576544,40.433501535574024
2020-Q1,11,1,2020,France,48.8534,2.3449
2020-Q1,3,1,2020,Georgia,43.472662158707024,42.17021921095487
2020-Q1,10,1,2020,Germany,10.29801806489826,51.24677017066511
2020-Q1,4,1,2020,Greece,22.72052815146118,39.12393505162198
2020-Q1,11,1,2020,Hungary,19.3649094430838,47.21165134354711
2020-Q1,14,1,2020,India,79.61182179059793,23.250869877445417
2020-Q1,2,1,2020,Iran,54.202382942593694,32.7112171802926
2020-Q1,7,1,2020,Israel,35.005867420548036,31.50071308336962
2020-Q1,2,1,2020,Italy,12.078021150341389,42.91944693580482
2020-Q1,3,1,2020,Kazakhstan,67.31752260316053,48.46972588843443
2020-Q1,1,1,2020,Latvia,24.829261012824315,56.816583506757766
2020-Q1,1,1,2020,Moldova,28.40591603443183,47.21757965555515
2020-Q1,6,1,2020,Netherlands,5.51624142723227,52.312298338736774
2020-Q1,3,1,2020,Norway,16.779274863916644,73.74039128453607
2020-Q1,2,1,2020,Paraguay,-58.36550203616481,-23.297360828931907
2020-Q1,3,1,2020,Peru,-74.37223709333243,-9.276382558395454
2020-Q1,9,1,2020,Poland,19.29507363260921,52.21093396993625
2020-Q1,3,1,2020,Romania,24.937799525583742,45.891702745087095
2020-Q1,47,1,2020,Russia,98.14710184060961,64.77818896220005
2020-Q1,1,1,2020,Slovenia,14.940188517296614,46.12844143045652
2020-Q1,1,1,2020,Serbia,20.810893360434427,44.255078045154775
2020-Q1,1,1,2020,Switzerland,8.119434485281694,46.797495853334354
2020-Q1,1,1,2020,Sweden,16.849431838890172,63.44116376749259
2020-Q1,1,1,2020,Tajikistan,71.02736667040988,38.598827500293616
2020-Q1,3,1,2020,Turkey,35.11606476918939,39.111747038516015
2020-Q1,1,1,2020,United Arab Emirates,54.21084742812309,23.875708754635756
2020-Q1,21,1,2020,Ukraine,31.330047857762857,49.05434315930252
2020-Q1,17,1,2020,United States of America,-94.5786,39.0997
2020-Q1,2,1,2020,Uzbekistan,63.12118962263331,41.827806394656776
2020-Q1,3,1,2020,Vanuatu,167.07439228117215,-15.544809658494913
2020-Q1,1,1,2020,Vietnam,106.26223336165562,16.821764536457785
2020-Q2,2,4,2020,Argentina,-65.41819679444828,-36.70450074403685
2020-Q2,13,4,2020,Armenia,44.99538128017206,40.22479151884431
2020-Q2,1,4,2020,Austria,14.083917373973092,47.624674429426875
2020-Q2,8,4,2020,Azerbaijan,47.553272279979126,40.233875939626785
2020-Q2,1,4,2020,Bosnia and Herz.,17.81367540023502,44.189707587939964
2020-Q2,3,4,2020,Belarus,27.989978908560683,53.553516043056916
2020-Q2,1,4,2020,Brazil,-52.99137268109314,-11.210935367723474
2020-Q2,1,4,2020,Bulgaria,25.19867652221372,42.76534423649641
2020-Q2,3,4,2020,Canada,-101.3023,57.5212
2020-Q2,1,4,2020,Chile,-71.66541386757666,-41.69874320102655
2020-Q2,11,4,2020,China,104.20682691268908,37.58566667671812
2020-Q2,2,4,2020,Croatia,16.566450978546317,45.037143458331315
2020-Q2,1,4,2020,Cuba,-78.97504509559258,21.64087375214239
2020-Q2,2,4,2020,Czechia,15.330447014503234,49.785022117738855
2020-Q2,1,4,2020,Denmark,9.871310744062443,56.08220155912243
2020-Q2,2,4,2020,Egypt,29.836168560210975,26.606043597361364
2020-Q2,7,4,2020,United Kingdom,-2.9027164459838444,54.10193737042122
2020-Q2,5,4,2020,Spain,-3.6145839011576544,40.433501535574024
2020-Q2,11,4,2020,France,48.8534,2.3449
2020-Q2,3,4,2020,Georgia,43.472662158707024,42.17021921095487
2020-Q2,11,4,2020,Germany,10.29801806489826,51.24677017066511
2020-Q2,4,4,2020,Greece,22.72052815146118,39.12393505162198
2020-Q2,12,4,2020,Hungary,19.3649094430838,47.21165134354711
2020-Q2,15,4,2020,India,79.61182179059793,23.250869877445417
2020-Q2,2,4,2020,Iran,54.202382942593694,32.7112171802926
2020-Q2,7,4,2020,Israel,35.005867420548036,31.50071308336962
2020-Q2,1,4,2020,Italy,12.078021150341389,42.91944693580482
2020-Q2,3,4,2020,Kazakhstan,67.31752260316053,48.46972588843443
2020-Q2,1,4,2020,Latvia,24.829261012824315,56.816583506757766
2020-Q2,6,4,2020,Netherlands,5.51624142723227,52.312298338736774
2020-Q2,3,4,2020,Norway,16.779274863916644,73.74039128453607
2020-Q2,1,4,2020,Paraguay,-58.36550203616481,-23.297360828931907
2020-Q2,3,4,2020,Peru,-74.37223709333243,-9.276382558395454
2020-Q2,9,4,2020,Poland,19.29507363260921,52.21093396993625
2020-Q2,2,4,2020,Romania,24.937799525583742,45.891702745087095
2020-Q2,45,4,2020,Russia,98.14710184060961,64.77818896220005
2020-Q2,1,4,2020,Slovenia,14.940188517296614,46.12844143045652
2020-Q2,2,4,2020,Serbia,20.810893360434427,44.255078045154775
2020-Q2,1,4,2020,Switzerland,8.119434485281694,46.797495853334354
2020-Q2,1,4,2020,Sweden,16.849431838890172,63.44116376749259
2020-Q2,1,4,2020,Tajikistan,71.02736667040988,38.598827500293616
2020-Q2,2,4,2020,Turkey,35.11606476918939,39.111747038516015
2020-Q2,1,4,2020,United Arab Emirates,54.21084742812309,23.875708754635756
2020-Q2,19,4,2020,Ukraine,31.330047857762857,49.05434315930252
2020-Q2,16,4,2020,United States of America,-94.5786,39.0997
2020-Q2,2,4,2020,Uzbekistan,63.12118962263331,41.827806394656776
2020-Q2,4,4,2020,Vanuatu,167.07439228117215,-15.544809658494913
2020-Q2,1,4,2020,Venezuela,-66.1692041423653,7.180816651227691
2020-Q2,1,4,2020,Vietnam,106.26223336165562,16.821764536457785
2020-Q3,2,7,2020,Argentina,-65.41819679444828,-36.70450074403685
2020-Q3,13,7,2020,Armenia,44.99538128017206,40.22479151884431
2020-Q3,1,7,2020,Austria,14.083917373973092,47.624674429426875
2020-Q3,8,7,2020,Azerbaijan,47.553272279979126,40.233875939626785
2020-Q3,1,7,2020,Bosnia and Herz.,17.81367540023502,44.189707587939964
2020-Q3,3,7,2020,Belarus,27.989978908560683,53.553516043056916
2020-Q3,1,7,2020,Brazil,-52.99137268109314,-11.210935367723474
2020-Q3,1,7,2020,Bulgaria,25.19867652221372,42.76534423649641
2020-Q3,3,7,2020,Canada,-101.3023,57.5212
2020-Q3,1,7,2020,Chile,-71.66541386757666,-41.69874320102655
2020-Q3,11,7,2020,China,104.20682691268908,37.58566667671812
2020-Q3,2,7,2020,Croatia,16.566450978546317,45.037143458331315
2020-Q3,2,7,2020,Czechia,15.330447014503234,49.785022117738855
2020-Q3,1,7,2020,Denmark,9.871310744062443,56.08220155912243
2020-Q3,2,7,2020,Egypt,29.836168560210975,26.606043597361364
2020-Q3,7,7,2020,United Kingdom,-2.9027164459838444,54.10193737042122
2020-Q3,5,7,2020,Spain,-3.6145839011576544,40.433501535574024
2020-Q3,11,7,2020,France,48.8534,2.3449
2020-Q3,3,7,2020,Georgia,43.472662158707024,42.17021921095487
2020-Q3,11,7,2020,Germany,10.29801806489826,51.24677017066511
2020-Q3,4,7,2020,Greece,22.72052815146118,39.12393505162198
2020-Q3,12,7,2020,Hungary,19.3649094430838,47.21165134354711
2020-Q3,15,7,2020,India,79.61182179059793,23.250869877445417
2020-Q3,2,7,2020,Iran,54.202382942593694,32.7112171802926
2020-Q3,7,7,2020,Israel,35.005867420548036,31.50071308336962
2020-Q3,1,7,2020,Italy,12.078021150341389,42.91944693580482
2020-Q3,3,7,2020,Kazakhstan,67.31752260316053,48.46972588843443
2020-Q3,1,7,2020,Latvia,24.829261012824315,56.816583506757766
2020-Q3,6,7,2020,Netherlands,5.51624142723227,52.312298338736774
2020-Q3,3,7,2020,Norway,16.779274863916644,73.74039128453607
2020-Q3,1,7,2020,Paraguay,-58.36550203616481,-23.297360828931907
2020-Q3,3,7,2020,Peru,-74.37223709333243,-9.276382558395454
2020-Q3,9,7,2020,Poland,19.29507363260921,52.21093396993625
2020-Q3,2,7,2020,Romania,24.937799525583742,45.891702745087095
2020-Q3,45,7,2020,Russia,98.14710184060961,64.77818896220005
2020-Q3,1,7,2020,Slovenia,14.940188517296614,46.12844143045652
2020-Q3,2,7,2020,Serbia,20.810893360434427,44.255078045154775
2020-Q3,1,7,2020,Switzerland,8.119434485281694,46.797495853334354
2020-Q3,1,7,2020,Sweden,16.849431838890172,63.44116376749259
2020-Q3,1,7,2020,Tajikistan,71.02736667040988,38.598827500293616
2020-Q3,2,7,2020,Turkey,35.11606476918939,39.111747038516015
2020-Q3,1,7,2020,United Arab Emirates,54.21084742812309,23.875708754635756
2020-Q3,19,7,2020,Ukraine,31.330047857762857,49.05434315930252
2020-Q3,17,7,2020,United States of America,-94.5786,39.0997
2020-Q3,2,7,2020,Uzbekistan,63.12118962263331,41.827806394656776
2020-Q3,4,7,2020,Vanuatu,167.07439228117215,-15.544809658494913
2020-Q3,1,7,2020,Venezuela,-66.1692041423653,7.180816651227691
2020-Q3,1,7,2020,Vietnam,106.26223336165562,16.821764536457785
2020-Q4,2,10,2020,Argentina,-65.41819679444828,-36.70450074403685
2020-Q4,13,10,2020,Armenia,44.99538128017206,40.22479151884431
2020-Q4,1,10,2020,Austria,14.083917373973092,47.624674429426875
2020-Q4,8,10,2020,Azerbaijan,47.553272279979126,40.233875939626785
2020-Q4,1,10,2020,Bosnia and Herz.,17.81367540023502,44.189707587939964
2020-Q4,2,10,2020,Belarus,27.989978908560683,53.553516043056916
2020-Q4,1,10,2020,Brazil,-52.99137268109314,-11.210935367723474
2020-Q4,2,10,2020,Bulgaria,25.19867652221372,42.76534423649641
2020-Q4,3,10,2020,Canada,-101.3023,57.5212
2020-Q4,1,10,2020,Chile,-71.66541386757666,-41.69874320102655
2020-Q4,11,10,2020,China,104.20682691268908,37.58566667671812
2020-Q4,2,10,2020,Croatia,16.566450978546317,45.037143458331315
2020-Q4,3,10,2020,Czechia,15.330447014503234,49.785022117738855
2020-Q4,1,10,2020,Denmark,9.871310744062443,56.08220155912243
2020-Q4,2,10,2020,Egypt,29.836168560210975,26.606043597361364
2020-Q4,7,10,2020,United Kingdom,-2.9027164459838444,54.10193737042122
2020-Q4,6,10,2020,Spain,-3.6145839011576544,40.433501535574024
2020-Q4,11,10,2020,France,48.8534,2.3449
2020-Q4,2,10,2020,Georgia,43.472662158707024,42.17021921095487
2020-Q4,10,10,2020,Germany,10.29801806489826,51.24677017066511
2020-Q4,5,10,2020,Greece,22.72052815146118,39.12393505162198
2020-Q4,12,10,2020,Hungary,19.3649094430838,47.21165134354711
2020-Q4,15,10,2020,India,79.61182179059793,23.250869877445417
2020-Q4,2,10,2020,Iran,54.202382942593694,32.7112171802926
2020-Q4,7,10,2020,Israel,35.005867420548036,31.50071308336962
2020-Q4,1,10,2020,Italy,12.078021150341389,42.91944693580482
2020-Q4,3,10,2020,Kazakhstan,67.31752260316053,48.46972588843443
2020-Q4,1,10,2020,Latvia,24.829261012824315,56.816583506757766
2020-Q4,6,10,2020,Netherlands,5.51624142723227,52.312298338736774
2020-Q4,3,10,2020,Norway,16.779274863916644,73.74039128453607
2020-Q4,1,10,2020,Paraguay,-58.36550203616481,-23.297360828931907
2020-Q4,3,10,2020,Peru,-74.37223709333243,-9.276382558395454
2020-Q4,7,10,2020,Poland,19.29507363260921,52.21093396993625
2020-Q4,2,10,2020,Romania,24.937799525583742,45.891702745087095
2020-Q4,45,10,2020,Russia,98.14710184060961,64.77818896220005
2020-Q4,1,10,2020,Slovenia,14.940188517296614,46.12844143045652
2020-Q4,2,10,2020,Serbia,20.810893360434427,44.255078045154775
2020-Q4,1,10,2020,Switzerland,8.119434485281694,46.797495853334354
2020-Q4,1,10,2020,Sweden,16.849431838890172,63.44116376749259
2020-Q4,1,10,2020,Tajikistan,71.02736667040988,38.598827500293616
2020-Q4,2,10,2020,Turkey,35.11606476918939,39.111747038516015
2020-Q4,1,10,2020,United Arab Emirates,54.21084742812309,23.875708754635756
2020-Q4,19,10,2020,Ukraine,31.330047857762857,49.05434315930252
2020-Q4,17,10,2020,United States of America,-94.5786,39.0997
2020-Q4,3,10,2020,Uzbekistan,63.12118962263331,41.827806394656776
2020-Q4,4,10,2020,Vanuatu,167.07439228117215,-15.544809658494913
2020-Q4,1,10,2020,Venezuela,-66.1692041423653,7.180816651227691
2020-Q4,1,10,2020,Vietnam,106.26223336165562,16.821764536457785
2021-Q1,2,1,2021,Argentina,-65.41819679444828,-36.70450074403685
